date,app_type,classification,score_borda,relative_score
2022-05-27,Free,Preschool,16183,0.06984462667242124
2022-05-27,Free,Professional & Career,2886,0.012455761760897712
2022-05-27,Free,Subject Learning,70159,0.3028010358221839
2022-05-27,Free,Teaching and Learning,26760,0.11549417350021579
2022-05-27,Paid,Cognitive Development,1502,0.011485199996941357
2022-05-27,Paid,Education Management,3934,0.030081742202375035
2022-05-27,Paid,Entertainment,18213,0.13926760821857054
2022-05-27,Paid,Hobby,4359,0.033331549125610774
2022-05-27,Paid,Licensing Exams,56306,0.430549714399321
2022-05-27,Paid,Parents,1129,0.00863301650901917
2022-05-27,Paid,Preschool,9407,0.07193160876912608
2022-05-27,Paid,Professional,866,0.006621959518875643
2022-05-27,Paid,Subject Learning,29305,0.22408374561276065
2022-05-27,Paid,Teaching and Learning,1631,0.01247161198069997
2022-05-27,Paid,Translating,1640,0.012540431421427314
2022-05-27,Paid,Well-being,2485,0.019001812245272486
2022-05-28,Free,Cognitive Development,5153,0.022239101631788147
2022-05-28,Free,Education Management,7398,0.03192797862836575
2022-05-28,Free,Licensing Exam,16294,0.07032096293195345
2022-05-28,Free,Non-Education,80507,0.34744873958283884
2022-05-28,Free,Parents,7338,0.03166903314070666
2022-05-28,Free,Preschool,16658,0.07189189889041858
2022-05-28,Free,Professional & Career,2660,0.011479916619552975
2022-05-28,Free,Subject Learning,69837,0.3013996003607974
2022-05-28,Free,Teaching and Learning,25864,0.11162276821357824
2022-05-28,Paid,Cognitive Development,1454,0.0109179650835367
2022-05-28,Paid,Education Management,4027,0.030238408109630185
2022-05-28,Paid,Entertainment,19599,0.14716726112258308
2022-05-28,Paid,Hobby,5074,0.03810024403979726
2022-05-28,Paid,Licensing Exams,56551,0.4246367561479257
2022-05-28,Paid,Parents,1126,0.008455040360428009
2022-05-28,Paid,Preschool,9132,0.06857142857142857
2022-05-28,Paid,Professional,1164,0.008740379200300357
2022-05-28,Paid,Subject Learning,29363,0.2204843251360991
2022-05-28,Paid,Teaching and Learning,1548,0.011623803266378826
2022-05-28,Paid,Translating,1585,0.011901633189412427
2022-05-28,Paid,Well-being,2552,0.01916275577247982
2022-05-29,Free,Cognitive Development,5365,0.023197291559471974
2022-05-29,Free,Education Management,6863,0.029674373154269556
2022-05-29,Free,Licensing Exam,16067,0.06947080773271877
2022-05-29,Free,Non-Education,83171,0.3596163907349196
2022-05-29,Free,Parents,6717,0.029043095508848697
2022-05-29,Free,Preschool,17825,0.07707208239470419
2022-05-29,Free,Professional & Career,2249,0.009724270031174738
2022-05-29,Free,Subject Learning,69088,0.2987240408687418
2022-05-29,Free,Teaching and Learning,23932,0.10347764801515066
2022-05-29,Paid,Cognitive Development,1493,0.011093031377007036
2022-05-29,Paid,Education Management,4284,0.03183023872679045
2022-05-29,Paid,Entertainment,20139,0.14963332813231392
2022-05-29,Paid,Hobby,5517,0.04099146289815661
2022-05-29,Paid,Licensing Exams,55471,0.4121510673234811
2022-05-29,Paid,Parents,1247,0.009265244559362206
2022-05-29,Paid,Preschool,9854,0.07321549309378925
2022-05-29,Paid,Professional,992,0.007370587492291346
2022-05-29,Paid,Subject Learning,30488,0.22652668494453485
2022-05-29,Paid,Teaching and Learning,1474,0.010951860850440972
2022-05-29,Paid,Translating,1486,0.011041021183009012
2022-05-29,Paid,Well-being,2144,0.015929979418823233
2022-05-30,Free,Cognitive Development,5564,0.024078032906067977
2022-05-30,Free,Education Management,5506,0.023827039752122622
2022-05-30,Free,Licensing Exam,15227,0.06589435784699804
2022-05-30,Free,Non-Education,86839,0.37579300854242215
2022-05-30,Free,Parents,5526,0.023913589115552056
2022-05-30,Free,Preschool,19261,0.08335136445071446
2022-05-30,Free,Professional & Career,1865,0.008070728139794531
2022-05-30,Free,Subject Learning,69062,0.29886360685817154
2022-05-30,Free,Teaching and Learning,22232,0.09620827238815659
2022-05-30,Paid,Cognitive Development,1458,0.011064566068664057
2022-05-30,Paid,Education Management,3860,0.02929302127917919
2022-05-30,Paid,Entertainment,20338,0.15434234890568557
2022-05-30,Paid,Hobby,5323,0.040395531675925085
2022-05-30,Paid,Licensing Exams,51654,0.3919952645478554
2022-05-30,Paid,Parents,1435,0.0108900221594876
2022-05-30,Paid,Preschool,10935,0.08298424551498042
2022-05-30,Paid,Professional,743,0.005638527152961176
2022-05-30,Paid,Subject Learning,31322,0.23769844883586802
2022-05-30,Paid,Teaching and Learning,1514,0.011489542543180645
2022-05-30,Paid,Translating,1332,0.01010836900100173
2022-05-30,Paid,Well-being,1858,0.014100112315211123
2022-05-31,Free,Cognitive Development,5725,0.024797397680956033
2022-05-31,Free,Education Management,5812,0.02517423149724305
2022-05-31,Free,Licensing Exam,15405,0.06672557402185636
2022-05-31,Free,Non-Education,86423,0.37433458511463114
2022-05-31,Free,Parents,5452,0.023614919153986426
2022-05-31,Free,Preschool,18280,0.07917841565203079
2022-05-31,Free,Professional & Career,2146,0.009295234135079763
2022-05-31,Free,Subject Learning,69055,0.29910642739885046
2022-05-31,Free,Teaching and Learning,22573,0.09777321534536602
2022-05-31,Paid,Cognitive Development,1412,0.010787519481710112
2022-05-31,Paid,Education Management,3936,0.030070592549582862
2022-05-31,Paid,Entertainment,21027,0.16064388961892248
2022-05-31,Paid,Hobby,5468,0.04177489838951196
2022-05-31,Paid,Licensing Exams,50663,0.38705956055373897
2022-05-31,Paid,Parents,1444,0.011031995843901844
2022-05-31,Paid,Preschool,11475,0.08766769550469089
2022-05-31,Paid,Professional,1009,0.0077086452953580055
2022-05-31,Paid,Subject Learning,30021,0.22935702716743575
2022-05-31,Paid,Teaching and Learning,1366,0.0104360847110595
2022-05-31,Paid,Translating,1420,0.010848638572258045
2022-05-31,Paid,Well-being,1651,0.0126134523118296
2022-06-01,Free,Cognitive Development,5610,0.024234517555985623
2022-06-01,Free,Education Management,6505,0.028100808681227538
2022-06-01,Free,Licensing Exam,16215,0.07004682748133813
2022-06-01,Free,Non-Education,85258,0.36830418855405034
2022-06-01,Free,Parents,6100,0.02635125794857617
2022-06-01,Free,Preschool,17120,0.07395631739010229
2022-06-01,Free,Professional & Career,2252,0.009728366049212055
2022-06-01,Free,Subject Learning,69190,0.29889238319048933
2022-06-01,Free,Teaching and Learning,23238,0.10038533314901853
2022-06-01,Paid,Cognitive Development,1399,0.010482148877982992
2022-06-01,Paid,Education Management,4060,0.030419960289214402
2022-06-01,Paid,Entertainment,21271,0.1593751170718915
2022-06-01,Paid,Hobby,5563,0.04168133967706889
2022-06-01,Paid,Licensing Exams,52226,0.3913085827745102
2022-06-01,Paid,Parents,1316,0.009860262990297082
2022-06-01,Paid,Preschool,11561,0.08662196081369647
2022-06-01,Paid,Professional,1193,0.008938673060352901
2022-06-01,Paid,Subject Learning,30681,0.22988049301314953
2022-06-01,Paid,Teaching and Learning,1297,0.009717903570224404
2022-06-01,Paid,Translating,1331,0.009972652006143933
2022-06-01,Paid,Well-being,1567,0.011740905855467726
2022-06-02,Free,Cognitive Development,5564,0.024029471083874255
2022-06-02,Free,Education Management,7946,0.03431671050188081
2022-06-02,Free,Licensing Exam,16881,0.07290465517017997
2022-06-02,Free,Non-Education,82051,0.3543569611615684
2022-06-02,Free,Parents,6794,0.029341521664960766
2022-06-02,Free,Preschool,15220,0.06573122751555827
2022-06-02,Free,Professional & Career,2795,0.012070879165964872
2022-06-02,Free,Subject Learning,68960,0.2978203317656306
2022-06-02,Free,Teaching and Learning,25338,0.10942824197038208
2022-06-02,Paid,Cognitive Development,1290,0.009782954907403194
2022-06-02,Paid,Education Management,4247,0.03220791433468323
2022-06-02,Paid,Entertainment,21187,0.16067555474662906
2022-06-02,Paid,Hobby,5723,0.04340143483338642
2022-06-02,Paid,Licensing Exams,53668,0.40700125889187183
2022-06-02,Paid,Parents,1264,0.009585779072060183
2022-06-02,Paid,Preschool,10467,0.07937844109751103
2022-06-02,Paid,Professional,1142,0.008660569383142983
2022-06-02,Paid,Subject Learning,28461,0.2158392865268235
2022-06-02,Paid,Teaching and Learning,1083,0.008213131910633845
2022-06-02,Paid,Translating,1500,0.011375528962096737
2022-06-02,Paid,Well-being,1830,0.01387814533375802
2022-06-03,Free,Cognitive Development,5467,0.023602092975063896
2022-06-03,Free,Education Management,8469,0.03656230572632452
2022-06-03,Free,Licensing Exam,17040,0.07356496511708227
2022-06-03,Free,Non-Education,80775,0.3487212474960282
2022-06-03,Free,Parents,7086,0.030591628099744424
2022-06-03,Free,Preschool,15003,0.06477084340678317
2022-06-03,Free,Professional & Career,3094,0.013357394487808247
2022-06-03,Free,Subject Learning,68851,0.29724304068522484
2022-06-03,Free,Teaching and Learning,25847,0.11158648200594046
2022-06-03,Paid,Cognitive Development,1178,0.008884062233685529
2022-06-03,Paid,Education Management,4398,0.03316817122559334
2022-06-03,Paid,Entertainment,20979,0.15821624923640806
2022-06-03,Paid,Hobby,5448,0.041086902418606755
2022-06-03,Paid,Licensing Exams,55577,0.4191422128705778
2022-06-03,Paid,Parents,1156,0.008718145961070008
2022-06-03,Paid,Preschool,9880,0.07451148970187862
2022-06-03,Paid,Professional,1173,0.008846353989909274
2022-06-03,Paid,Subject Learning,28522,0.2151029057972654
2022-06-03,Paid,Teaching and Learning,922,0.006953400152341305
2022-06-03,Paid,Translating,1478,0.01114655686026079
2022-06-03,Paid,Well-being,1886,0.014223549552403146
2022-06-04,Free,Cognitive Development,5361,0.02312629953324648
2022-06-04,Free,Education Management,8620,0.03718498451344612
2022-06-04,Free,Licensing Exam,17383,0.07498684289991113
2022-06-04,Free,Non-Education,79666,0.34366345432113676
2022-06-04,Free,Parents,7216,0.0311284046692607
2022-06-04,Free,Preschool,14717,0.06348624328125135
2022-06-04,Free,Professional & Career,3013,0.012997489366474846
2022-06-04,Free,Subject Learning,69169,0.2983814609989043
2022-06-04,Free,Teaching and Learning,26669,0.11504482041636829
2022-06-04,Paid,Cognitive Development,1325,0.010021328412167784
2022-06-04,Paid,Education Management,4218,0.03190185905096129
2022-06-04,Paid,Entertainment,20755,0.1569756009015414
2022-06-04,Paid,Hobby,5414,0.04094752605545387
2022-06-04,Paid,Licensing Exams,56638,0.4283683008364973
2022-06-04,Paid,Parents,1085,0.008206144397888335
2022-06-04,Paid,Preschool,8683,0.06567184498328518
2022-06-04,Paid,Professional,1129,0.008538928133839567
2022-06-04,Paid,Subject Learning,28078,0.21236140313724303
2022-06-04,Paid,Teaching and Learning,1001,0.00757082999289053
2022-06-04,Paid,Translating,2007,0.01517947631941188
2022-06-04,Paid,Well-being,1885,0.014256757778819828
2022-06-05,Free,Cognitive Development,5338,0.023090232719093346
2022-06-05,Free,Education Management,7545,0.03263690630677394
2022-06-05,Free,Licensing Exam,16568,0.0716670992300372
2022-06-05,Free,Non-Education,83594,0.3615970239640107
2022-06-05,Free,Parents,6691,0.028942815122415432
2022-06-05,Free,Preschool,16090,0.06959944631888572
2022-06-05,Free,Professional & Career,2777,0.012012284799723159
2022-06-05,Free,Subject Learning,67228,0.29080370274245176
2022-06-05,Free,Teaching and Learning,25349,0.1096504887966087
2022-06-05,Paid,Cognitive Development,1304,0.010059089436413286
2022-06-05,Paid,Education Management,3729,0.028765601616859773
2022-06-05,Paid,Entertainment,20699,0.15967261675177807
2022-06-05,Paid,Hobby,5113,0.03944181310458676
2022-06-05,Paid,Licensing Exams,55744,0.43001064535538513
2022-06-05,Paid,Parents,1019,0.007860592128608235
2022-06-05,Paid,Preschool,8774,0.06768286097782988
2022-06-05,Paid,Professional,1076,0.008300291590169246
2022-06-05,Paid,Subject Learning,26827,0.20694416588240738
2022-06-05,Paid,Teaching and Learning,1144,0.008824845333785889
2022-06-05,Paid,Translating,2085,0.01608374346236327
2022-06-05,Paid,Well-being,2120,0.01635373435981301
2022-06-06,Free,Cognitive Development,4791,0.02081089064183202
2022-06-06,Free,Education Management,6154,0.026731417451436913
2022-06-06,Free,Licensing Exam,15648,0.06797094902178823
2022-06-06,Free,Non-Education,88680,0.38520346109740417
2022-06-06,Free,Parents,6034,0.026210167842374118
2022-06-06,Free,Preschool,17672,0.07676269242798067
2022-06-06,Free,Professional & Career,2309,0.010029711227716578
2022-06-06,Free,Subject Learning,65753,0.28561437953921537
2022-06-06,Free,Teaching and Learning,23175,0.10066633075025194
2022-06-06,Paid,Cognitive Development,1136,0.008788488318118522
2022-06-06,Paid,Education Management,3074,0.02378152560730311
2022-06-06,Paid,Entertainment,19872,0.15373665480427046
2022-06-06,Paid,Hobby,5249,0.040608076744545876
2022-06-06,Paid,Licensing Exams,54861,0.424423642271391
2022-06-06,Paid,Parents,628,0.004858424880086647
2022-06-06,Paid,Preschool,10698,0.08276342255918304
2022-06-06,Paid,Professional,1160,0.008974160606529476
2022-06-06,Paid,Subject Learning,26943,0.208440352777348
2022-06-06,Paid,Teaching and Learning,1433,0.011086182887204084
2022-06-06,Paid,Translating,2052,0.015874980659136624
2022-06-06,Paid,Well-being,2154,0.01666408788488318
2022-06-07,Free,Cognitive Development,4668,0.020280662119303124
2022-06-07,Free,Education Management,5994,0.02604162141026198
2022-06-07,Free,Licensing Exam,15606,0.06780205934743885
2022-06-07,Free,Non-Education,88095,0.3827388452013729
2022-06-07,Free,Parents,5843,0.025385584567928055
2022-06-07,Free,Preschool,17688,0.07684754746491723
2022-06-07,Free,Professional & Career,2071,0.008997697354129556
2022-06-07,Free,Subject Learning,66883,0.2905808750054308
2022-06-07,Free,Teaching and Learning,23322,0.10132510752921753
2022-06-07,Paid,Cognitive Development,1264,0.00960063194033025
2022-06-07,Paid,Education Management,3024,0.022968600464840724
2022-06-07,Paid,Entertainment,19422,0.14751857084263775
2022-06-07,Paid,Hobby,5180,0.03934436190736605
2022-06-07,Paid,Licensing Exams,56447,0.4287396132403652
2022-06-07,Paid,Parents,562,0.004268635403849367
2022-06-07,Paid,Preschool,11228,0.0852815628370475
2022-06-07,Paid,Professional,1214,0.009220860107247566
2022-06-07,Paid,Subject Learning,27613,0.20973279253824303
2022-06-07,Paid,Teaching and Learning,1438,0.01092223791945799
2022-06-07,Paid,Translating,2092,0.015889653496179497
2022-06-07,Paid,Well-being,2174,0.016512479302435098
2022-06-08,Free,Cognitive Development,4161,0.018170305676855895
2022-06-08,Free,Education Management,6140,0.02681222707423581
2022-06-08,Free,Licensing Exam,15431,0.06738427947598254
2022-06-08,Free,Non-Education,86261,0.37668558951965064
2022-06-08,Free,Parents,6875,0.030021834061135372
2022-06-08,Free,Preschool,17361,0.07581222707423581
2022-06-08,Free,Professional & Career,2290,0.01
2022-06-08,Free,Subject Learning,66806,0.2917292576419214
2022-06-08,Free,Teaching and Learning,23675,0.10338427947598253
2022-06-08,Paid,Cognitive Development,1158,0.008816005846884706
2022-06-08,Paid,Education Management,3302,0.025138558986539983
2022-06-08,Paid,Entertainment,18249,0.13893202996528412
2022-06-08,Paid,Hobby,4948,0.03766977282416712
2022-06-08,Paid,Licensing Exams,57141,0.43502192581765026
2022-06-08,Paid,Parents,393,0.0029919605335282295
2022-06-08,Paid,Preschool,11309,0.08609689993300444
2022-06-08,Paid,Professional,1141,0.008686582617699007
2022-06-08,Paid,Subject Learning,28133,0.21418021804007553
2022-06-08,Paid,Teaching and Learning,1506,0.011465375479627261
2022-06-08,Paid,Translating,1869,0.014228942079298373
2022-06-08,Paid,Well-being,2203,0.01677172787624094
2022-06-09,Free,Cognitive Development,4011,0.017424357609852517
2022-06-09,Free,Education Management,7496,0.03256369599687222
2022-06-09,Free,Licensing Exam,16449,0.07145680835813115
2022-06-09,Free,Non-Education,81756,0.3551597558591629
2022-06-09,Free,Parents,8071,0.035061578227155235
2022-06-09,Free,Preschool,15738,0.06836812267859858
2022-06-09,Free,Professional & Career,2743,0.011915984274202306
2022-06-09,Free,Subject Learning,68094,0.2958100740676383
2022-06-09,Free,Teaching and Learning,25837,0.11223962292838681
2022-06-09,Paid,Cognitive Development,1363,0.010418099824199343
2022-06-09,Paid,Education Management,3644,0.027852938928380342
2022-06-09,Paid,Entertainment,17162,0.13117786440418863
2022-06-09,Paid,Hobby,4757,0.036360162042345025
2022-06-09,Paid,Licensing Exams,57975,0.44313230910341667
2022-06-09,Paid,Parents,580,0.004433233967744401
2022-06-09,Paid,Preschool,9366,0.07158908507223113
2022-06-09,Paid,Professional,820,0.00626767560956967
2022-06-09,Paid,Subject Learning,29330,0.2241840556447298
2022-06-09,Paid,Teaching and Learning,1526,0.011663991439272338
2022-06-09,Paid,Translating,1946,0.01487426431246656
2022-06-09,Paid,Well-being,2361,0.01804631965145609
2022-06-10,Free,Cognitive Development,4003,0.017341992054655652
2022-06-10,Free,Education Management,8334,0.036104961724581615
2022-06-10,Free,Licensing Exam,16881,0.07313269244932352
2022-06-10,Free,Non-Education,79061,0.3425119245148964
2022-06-10,Free,Parents,8748,0.03789851273897767
2022-06-10,Free,Preschool,14700,0.06368405775754137
2022-06-10,Free,Professional & Career,3109,0.013468961603278646
2022-06-10,Free,Subject Learning,69347,0.3004284594089946
2022-06-10,Free,Teaching and Learning,26644,0.11542843774775048
2022-06-10,Paid,Cognitive Development,1467,0.011264426067125844
2022-06-10,Paid,Education Management,4194,0.0322038193084702
2022-06-10,Paid,Entertainment,16034,0.1231177965646188
2022-06-10,Paid,Hobby,4938,0.037916657068484946
